,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1995 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Garry Kasparov,2843,32y6m,(#3 all-time among players aged 32y6m)
#2,Anatoly Karpov,2816,44y5m,(#1 all-time among players aged 44y5m)
#3,Viswanathan Anand,2809,25y10m,(#5 all-time among players aged 25y10m)
#4,Vassily Ivanchuk,2789,26y7m,(#9 all-time among players aged 26y7m)
#5,Gata Kamsky,2777,21y4m,(#4 all-time among players aged 21y4m)
#6,Vladimir Kramnik,2776,20y4m,(#2 all-time among players aged 20y4m)
#7,Valery Salov,2739,31y5m,(#30 all-time among players aged 31y5m)
#8,Alexei Shirov,2739,23y3m,(#17 all-time among players aged 23y3m)
#9,Boris Gelfand,2720,27y4m,(#45 all-time among players aged 27y4m)
#10,Alexey Dreev,2719,26y9m,(#41 all-time among players aged 26y9m)
#11,Veselin Topalov,2716,20y7m,(#13 all-time among players aged 20y7m)
#12,Evgeny Bareev,2709,28y11m,(#46 all-time among players aged 28y11m)
#13,Judit Polgar,2703,19y3m,(#11 all-time among players aged 19y3m)
#14,Ivan Sokolov,2702,27y4m,(#60 all-time among players aged 27y4m)
#15,Michael Adams,2697,23y11m,(#42 all-time among players aged 23y11m)
#16,Vladimir Epishin,2694,30y3m,(#69 all-time among players aged 30y3m)
#17,Predrag Nikolic,2691,35y1m,(#69 all-time among players aged 35y1m)
#18,Joel Lautier,2690,22y6m,(#40 all-time among players aged 22y6m)
#19,Artur Jussupow,2690,35y8m,(#65 all-time among players aged 35y8m)
#20,Alexander Khalifman,2688,29y9m,(#77 all-time among players aged 29y9m)
#21,Viktor Korchnoi,2687,64y7m,(#1 all-time among players aged 64y7m)
#22,Sergei Tiviakov,2684,22y8m,(#45 all-time among players aged 22y8m)
#23,Nigel Short,2678,30y4m,(#96 all-time among players aged 30y4m)
#24,Alexander Beliavsky,2677,41y10m,(#51 all-time among players aged 41y10m)
#25,Yasser Seirawan,2677,35y7m,(#77 all-time among players aged 35y7m)
#26,Lembit Oll,2676,29y6m,(#99 all-time among players aged 29y6m)
#27,Alexey Vyzmanavin,2676,35y9m,(#77 all-time among players aged 35y9m)
#28,Jaan Ehlvest,2675,33y0m,(#89 all-time among players aged 33y0m)
#29,Peter Svidler,2670,19y4m,(#17 all-time among players aged 19y4m)
#30,Leonid Yudasin,2670,36y2m,(#89 all-time among players aged 36y2m)
#31,Jonathan Speelman,2668,39y0m,(#68 all-time among players aged 39y0m)
#32,Vladimir Akopian,2668,23y10m,(#75 all-time among players aged 23y10m)
#33,Ilia Smirin,2667,27y9m,(#106 all-time among players aged 27y9m)
#34,Boris Gulko,2663,48y8m,(#27 all-time among players aged 48y8m)
#35,Jeroen Piket,2662,26y9m,(#105 all-time among players aged 26y9m)
#36,Ulf Andersson,2661,44y4m,(#49 all-time among players aged 44y4m)
#37,Alexander Morozevich,2658,18y3m,(#14 all-time among players aged 18y3m)
#38,Kiril Georgiev,2657,29y11m,(#127 all-time among players aged 29y11m)
#39,Miguel Illescas Cordoba,2657,29y10m,(#132 all-time among players aged 29y10m)
#40,Robert Hübner,2657,46y11m,(#44 all-time among players aged 46y11m)
#41,Sergei Rublevsky,2656,21y0m,(#51 all-time among players aged 21y0m)
#42,Alexander Chernin,2656,35y7m,(#105 all-time among players aged 35y7m)
#43,Jan Timman,2656,43y10m,(#55 all-time among players aged 43y10m)
#44,Yona Kosashvili,2655,25y3m,(#112 all-time among players aged 25y3m)
#45,Sergey Dolmatov,2654,36y8m,(#96 all-time among players aged 36y8m)
#46,Michal Krasenkow,2654,31y11m,(#134 all-time among players aged 31y11m)
#47,Curt Hansen,2654,31y1m,(#138 all-time among players aged 31y1m)
#48,Vladimir Malaniuk,2654,38y3m,(#96 all-time among players aged 38y3m)
#49,Vladimir Tukmakov,2650,49y7m,(#35 all-time among players aged 49y7m)
#50,Lev Psakhis,2648,36y11m,(#102 all-time among players aged 36y11m)
#51,Alexander Huzman,2648,33y6m,(#133 all-time among players aged 33y6m)
#52,Yury Razuvaev,2647,50y0m,(#35 all-time among players aged 50y0m)
#53,Vadim Zvjaginsev,2647,19y2m,(#26 all-time among players aged 19y2m)
#54,Zbynek Hracek,2645,25y1m,(#127 all-time among players aged 25y1m)
#55,Oleg Romanishin,2645,43y9m,(#73 all-time among players aged 43y9m)
#56,Gregory Kaidanov,2644,36y0m,(#131 all-time among players aged 36y0m)
#57,Zurab Azmaiparashvili,2643,35y7m,(#134 all-time among players aged 35y7m)
#58,Zoltan Almasi,2643,19y2m,(#29 all-time among players aged 19y2m)
#59,Igor Glek,2643,33y11m,(#150 all-time among players aged 33y11m)
#60,Rafael Vaganian,2639,44y0m,(#77 all-time among players aged 44y0m)
#61,Ferdinand Hellers,2637,26y9m,(#162 all-time among players aged 26y9m)
#62,Anthony Miles,2636,40y6m,(#112 all-time among players aged 40y6m)
#63,Valerij Filippov,2635,19y11m,(#50 all-time among players aged 19y11m)
#64,Eduardas Rozentalis,2633,32y5m,(#187 all-time among players aged 32y5m)
#65,Julio Granda Zuñiga,2633,28y8m,(#182 all-time among players aged 28y8m)
#66,Utut Adianto,2632,30y7m,(#184 all-time among players aged 30y7m)
#67,John Nunn,2632,40y6m,(#118 all-time among players aged 40y6m)
#68,Vasilios Kotronias,2631,31y2m,(#192 all-time among players aged 31y2m)
#69,Stanislav Savchenko,2630,28y9m,(#192 all-time among players aged 28y9m)
#70,Zoltán Ribli,2629,44y1m,(#94 all-time among players aged 44y1m)
#71,Ljubomir Ljubojevic,2629,44y11m,(#82 all-time among players aged 44y11m)
#72,Boris Alterman,2629,25y5m,(#164 all-time among players aged 25y5m)
#73,Andrei Kharlov,2628,26y11m,(#191 all-time among players aged 26y11m)
#74,Viacheslav Eingorn,2628,38y11m,(#130 all-time among players aged 38y11m)
#75,Giorgi Giorgadze,2628,31y0m,(#198 all-time among players aged 31y0m)
#76,Zdenko Kožul,2627,29y5m,(#206 all-time among players aged 29y5m)
#77,Evgeny Pigusov,2627,34y7m,(#182 all-time among players aged 34y7m)
#78,Peter Leko,2627,16y1m,(#7 all-time among players aged 16y1m)
#79,Julian Hodgson,2627,32y3m,(#201 all-time among players aged 32y3m)
#80,Jóhann Hjartarson,2627,32y8m,(#209 all-time among players aged 32y8m)
#81,Lubomír Ftácnik,2627,38y0m,(#138 all-time among players aged 38y0m)
#82,Yehuda Gruenfeld,2626,39y8m,(#134 all-time among players aged 39y8m)
#83,Joel Benjamin,2625,31y7m,(#207 all-time among players aged 31y7m)
#84,Alexander Onischuk,2624,20y1m,(#58 all-time among players aged 20y1m)
#85,Oleg Korneev,2624,26y3m,(#182 all-time among players aged 26y3m)
#86,Igor Novikov,2623,33y5m,(#191 all-time among players aged 33y5m)
#87,Smbat Lputian,2623,37y8m,(#155 all-time among players aged 37y8m)
#88,Anatoli Vaisser,2623,46y7m,(#74 all-time among players aged 46y7m)
#89,Stefan Kindermann,2623,35y10m,(#181 all-time among players aged 35y10m)
#90,Evgeny Sveshnikov,2622,45y8m,(#80 all-time among players aged 45y8m)
#91,Dimitri Komarov,2622,26y10m,(#208 all-time among players aged 26y10m)
#92,Andrey Sokolov,2622,32y7m,(#218 all-time among players aged 32y7m)
#93,Alex Yermolinsky,2622,37y6m,(#155 all-time among players aged 37y6m)
#94,Semen Dvoiris,2622,36y11m,(#167 all-time among players aged 36y11m)
#95,Lajos Portisch,2621,58y6m,(#19 all-time among players aged 58y6m)
#96,Eric Lobron,2621,35y5m,(#195 all-time among players aged 35y5m)
#97,Vladislav Tkachiev,2620,21y11m,(#119 all-time among players aged 21y11m)
#98,Iván Morovic Fernández,2619,32y7m,(#228 all-time among players aged 32y7m)
#99,Victor Gavrikov,2618,38y3m,(#157 all-time among players aged 38y3m)
#100,Sergey Smagin,2618,37y1m,(#177 all-time among players aged 37y1m)
