,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1956 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2798,35y4m,(#6 all-time among players aged 35y4m)
#2,Paul Keres,2780,40y6m,(#7 all-time among players aged 40y6m)
#3,David Bronstein,2762,32y5m,(#13 all-time among players aged 32y5m)
#4,Mikhail Botvinnik,2759,44y11m,(#3 all-time among players aged 44y11m)
#5,Tigran Petrosian,2748,27y1m,(#19 all-time among players aged 27y1m)
#6,Mark Taimanov,2731,30y5m,(#30 all-time among players aged 30y5m)
#7,Samuel Reshevsky,2728,44y8m,(#17 all-time among players aged 44y8m)
#8,Efim Geller,2723,31y4m,(#41 all-time among players aged 31y4m)
#9,Viktor Korchnoi,2721,25y4m,(#35 all-time among players aged 25y4m)
#10,Miguel Najdorf,2716,46y3m,(#19 all-time among players aged 46y3m)
#11,Boris Spassky,2715,19y6m,(#9 all-time among players aged 19y6m)
#12,Svetozar Gligoric,2707,33y5m,(#48 all-time among players aged 33y5m)
#13,Borislav Ivkov,2705,22y8m,(#28 all-time among players aged 22y8m)
#14,Yury Averbakh,2703,34y5m,(#55 all-time among players aged 34y5m)
#15,László Szabó,2690,39y4m,(#44 all-time among players aged 39y4m)
#16,Aleksandar Matanovic,2689,26y2m,(#62 all-time among players aged 26y2m)
#17,Mikhail Tal,2688,19y8m,(#17 all-time among players aged 19y8m)
#18,Julio Bolbochán,2684,36y4m,(#66 all-time among players aged 36y4m)
#19,Alexander Kotov,2683,42y11m,(#42 all-time among players aged 42y11m)
#20,Ratmir Kholmov,2680,31y2m,(#94 all-time among players aged 31y2m)
#21,Ludek Pachmann,2673,32y2m,(#106 all-time among players aged 32y2m)
#22,Oscar Panno,2673,21y4m,(#43 all-time among players aged 21y4m)
#23,Miroslav Filip,2660,27y9m,(#115 all-time among players aged 27y9m)
#24,Larry Evans,2655,24y4m,(#97 all-time among players aged 24y4m)
#25,Gedeon Barcza,2651,44y11m,(#55 all-time among players aged 44y11m)
#26,Pal Benko,2648,28y0m,(#138 all-time among players aged 28y0m)
#27,Wolfgang Unzicker,2644,31y1m,(#159 all-time among players aged 31y1m)
#28,Semen Furman,2639,35y7m,(#144 all-time among players aged 35y7m)
#29,Isaak Boleslavsky,2635,37y1m,(#131 all-time among players aged 37y1m)
#30,Georgy Ilivitsky,2634,35y3m,(#162 all-time among players aged 35y3m)
#31,Klaus Darga,2634,22y5m,(#103 all-time among players aged 22y5m)
#32,Erich Eliskases,2632,43y5m,(#91 all-time among players aged 43y5m)
#33,Lev Aronin,2631,36y0m,(#159 all-time among players aged 36y0m)
#34,Andrija Fuderer,2627,25y2m,(#169 all-time among players aged 25y2m)
#35,Arthur Bisguier,2627,26y9m,(#188 all-time among players aged 26y9m)
#36,Albéric O'Kelly de Galway,2625,45y2m,(#84 all-time among players aged 45y2m)
#37,Rashid Nezhmetdinov,2624,43y7m,(#105 all-time among players aged 43y7m)
#38,Herman Pilnik,2624,42y6m,(#116 all-time among players aged 42y6m)
#39,Fridrik Olafsson,2622,21y6m,(#98 all-time among players aged 21y6m)
#40,Evgeny Vasiukov,2618,23y4m,(#147 all-time among players aged 23y4m)
#41,Vladas Mikenas,2617,46y3m,(#86 all-time among players aged 46y3m)
#42,Anatoly Lutikov,2615,23y5m,(#159 all-time among players aged 23y5m)
#43,Braslav Rabar,2615,36y10m,(#185 all-time among players aged 36y10m)
#44,Vladlen Zurakhov,2615,26y2m,(#214 all-time among players aged 26y2m)
#45,Petar Trifunovic,2614,45y11m,(#95 all-time among players aged 45y11m)
#46,Salo Flohr,2614,47y8m,(#70 all-time among players aged 47y8m)
#47,Max Euwe,2612,55y2m,(#30 all-time among players aged 55y2m)
#48,Borislav Milic,2612,30y9m,(#255 all-time among players aged 30y9m)
#49,Vladimir Antoshin,2610,27y2m,(#246 all-time among players aged 27y2m)
#50,Nikola Karaklajic,2609,30y5m,(#280 all-time among players aged 30y5m)
#51,Oleg Moiseev,2603,31y2m,(#292 all-time among players aged 31y2m)
#52,Gideon Ståhlberg,2602,48y6m,(#83 all-time among players aged 48y6m)
#53,Miklos Bely,2601,42y11m,(#149 all-time among players aged 42y11m)
#54,Alexey Suetin,2598,29y8m,(#315 all-time among players aged 29y8m)
#55,Lev Polugaevsky,2598,21y8m,(#158 all-time among players aged 21y8m)
#56,Carlos Guimard,2597,43y3m,(#156 all-time among players aged 43y3m)
#57,Georgy Borisenko,2597,34y2m,(#274 all-time among players aged 34y2m)
#58,Lothar Schmid,2595,28y2m,(#326 all-time among players aged 28y2m)
#59,Conel Alexander,2594,47y3m,(#109 all-time among players aged 47y3m)
#60,William Lombardy,2594,18y7m,(#57 all-time among players aged 18y7m)
#61,Vasily Bivshev,2593,34y5m,(#298 all-time among players aged 34y5m)
#62,Donald Byrne,2588,26y1m,(#319 all-time among players aged 26y1m)
#63,Božidar Djuraševic,2587,23y3m,(#243 all-time among players aged 23y3m)
#64,Vasja Pirc,2585,48y7m,(#100 all-time among players aged 48y7m)
#65,Moshe Czerniak,2583,46y5m,(#141 all-time among players aged 46y5m)
#66,Bent Larsen,2583,21y4m,(#169 all-time among players aged 21y4m)
#67,Héctor Rossetto,2582,33y10m,(#349 all-time among players aged 33y10m)
#68,Raúl Sanguinetti,2579,23y5m,(#271 all-time among players aged 23y5m)
#69,Alexander Tolush,2578,46y2m,(#149 all-time among players aged 46y2m)
#70,Vladimir Simagin,2576,37y1m,(#307 all-time among players aged 37y1m)
#71,István Bilek,2573,23y11m,(#314 all-time among players aged 23y11m)
#72,Andrey Batuev,2572,48y0m,(#128 all-time among players aged 48y0m)
#73,Wolfgang Uhlmann,2571,21y4m,(#200 all-time among players aged 21y4m)
#74,Srecko Nedeljkovic,2571,32y7m,(#425 all-time among players aged 32y7m)
#75,Alexander Konstantinopolsky,2571,46y5m,(#166 all-time among players aged 46y5m)
#76,Lev Aronson,2571,32y6m,(#433 all-time among players aged 32y6m)
#77,Nicolas Rossolimo,2567,46y5m,(#178 all-time among players aged 46y5m)
#78,Ilia Kan,2566,47y2m,(#149 all-time among players aged 47y2m)
#79,Itzchak Aloni,2566,51y2m,(#114 all-time among players aged 51y2m)
#80,Guyla Kluger,2565,42y6m,(#236 all-time among players aged 42y6m)
#81,Román Torán Albero,2562,24y9m,(#386 all-time among players aged 24y9m)
#82,Johannes Donner,2560,29y0m,(#495 all-time among players aged 29y0m)
#83,Mikhail Shishov,2559,45y7m,(#210 all-time among players aged 45y7m)
#84,Anatoly Bannik,2559,34y7m,(#452 all-time among players aged 34y7m)
#85,Georgy Lisitsin,2557,46y9m,(#188 all-time among players aged 46y9m)
#86,Abram Khasin,2557,33y5m,(#484 all-time among players aged 33y5m)
#87,Gunnar Uusi,2556,25y1m,(#430 all-time among players aged 25y1m)
#88,Erik Lundin,2556,52y0m,(#108 all-time among players aged 52y0m)
#89,György Szilágyi,2554,35y0m,(#464 all-time among players aged 35y0m)
#90,Viacheslav Osnos,2553,21y0m,(#237 all-time among players aged 21y0m)
#91,Mihajlo Trajkovic,2552,,
#92,Robert Byrne,2552,28y3m,(#537 all-time among players aged 28y3m)
#93,Dragoljub Janoševic,2551,33y0m,(#531 all-time among players aged 33y0m)
#94,Vitaly Tarasov,2550,33y6m,(#507 all-time among players aged 33y6m)
#95,Igor Bondarevsky,2550,43y2m,(#269 all-time among players aged 43y2m)
#96,Nikolay Nikolaevich Gusev,2547,,
#97,Mijo Udovcic,2547,35y10m,(#482 all-time among players aged 35y10m)
#98,Viacheslav Ragozin,2547,47y9m,(#191 all-time among players aged 47y9m)
#99,Janis Klavinš,2546,23y3m,(#397 all-time among players aged 23y3m)
#100,Konstantin Klaman,2544,38y7m,(#432 all-time among players aged 38y7m)
