,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1952 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Samuel Reshevsky,2780,40y11m,(#7 all-time among players aged 40y11m)
#2,Vassily Smyslov,2769,31y7m,(#9 all-time among players aged 31y7m)
#3,Mikhail Botvinnik,2763,41y2m,(#10 all-time among players aged 41y2m)
#4,Miguel Najdorf,2749,42y6m,(#14 all-time among players aged 42y6m)
#5,David Bronstein,2741,28y8m,(#23 all-time among players aged 28y8m)
#6,Paul Keres,2735,36y9m,(#27 all-time among players aged 36y9m)
#7,Alexander Kotov,2731,39y2m,(#20 all-time among players aged 39y2m)
#8,Efim Geller,2730,27y7m,(#33 all-time among players aged 27y7m)
#9,Gideon Ståhlberg,2725,44y9m,(#17 all-time among players aged 44y9m)
#10,Isaak Boleslavsky,2723,33y4m,(#36 all-time among players aged 33y4m)
#11,László Szabó,2716,35y7m,(#38 all-time among players aged 35y7m)
#12,Mark Taimanov,2706,26y8m,(#53 all-time among players aged 26y8m)
#13,Svetozar Gligoric,2703,29y8m,(#55 all-time among players aged 29y8m)
#14,Max Euwe,2696,51y5m,(#18 all-time among players aged 51y5m)
#15,Tigran Petrosian,2688,23y4m,(#46 all-time among players aged 23y4m)
#16,Julio Bolbochán,2679,32y7m,(#86 all-time among players aged 32y7m)
#17,Alexander Tolush,2676,42y5m,(#51 all-time among players aged 42y5m)
#18,Erich Eliskases,2668,39y8m,(#62 all-time among players aged 39y8m)
#19,Lev Aronin,2666,32y3m,(#111 all-time among players aged 32y3m)
#20,Wolfgang Unzicker,2663,27y4m,(#111 all-time among players aged 27y4m)
#21,Salo Flohr,2654,43y11m,(#57 all-time among players aged 43y11m)
#22,Ludek Pachmann,2653,28y5m,(#140 all-time among players aged 28y5m)
#23,Herman Pilnik,2649,38y9m,(#95 all-time among players aged 38y9m)
#24,Yury Averbakh,2646,30y8m,(#149 all-time among players aged 30y8m)
#25,Reuben Fine,2643,38y0m,(#111 all-time among players aged 38y0m)
#26,Petar Trifunovic,2640,42y2m,(#101 all-time among players aged 42y2m)
#27,Larry Evans,2640,20y7m,(#53 all-time among players aged 20y7m)
#28,Nicolas Rossolimo,2640,42y8m,(#86 all-time among players aged 42y8m)
#29,Oleg Moiseev,2640,27y5m,(#156 all-time among players aged 27y5m)
#30,Andrija Fuderer,2638,21y5m,(#70 all-time among players aged 21y5m)
#31,Robert Byrne,2638,24y6m,(#134 all-time among players aged 24y6m)
#32,Héctor Rossetto,2635,30y1m,(#182 all-time among players aged 30y1m)
#33,Anatoly Lutikov,2633,19y8m,(#44 all-time among players aged 19y8m)
#34,Gedeon Barcza,2629,41y2m,(#128 all-time among players aged 41y2m)
#35,Vasja Pirc,2629,44y10m,(#87 all-time among players aged 44y10m)
#36,Albéric O'Kelly de Galway,2628,41y5m,(#131 all-time among players aged 41y5m)
#37,Vladimir Simagin,2626,33y4m,(#180 all-time among players aged 33y4m)
#38,Isaak Lipnitsky,2623,29y9m,(#219 all-time among players aged 29y9m)
#39,Lothar Schmid,2620,24y5m,(#166 all-time among players aged 24y5m)
#40,Ratmir Kholmov,2617,27y5m,(#220 all-time among players aged 27y5m)
#41,Viktor Korchnoi,2616,21y7m,(#117 all-time among players aged 21y7m)
#42,Braslav Rabar,2615,33y1m,(#235 all-time among players aged 33y1m)
#43,Mijo Udovcic,2614,32y1m,(#249 all-time among players aged 32y1m)
#44,Andor Lilienthal,2609,41y5m,(#159 all-time among players aged 41y5m)
#45,Zdravko Milev,2607,23y0m,(#171 all-time among players aged 23y0m)
#46,Cenek Kottnauer,2607,42y8m,(#139 all-time among players aged 42y8m)
#47,Igor Bondarevsky,2606,39y5m,(#177 all-time among players aged 39y5m)
#48,Borislav Milic,2606,27y0m,(#255 all-time among players aged 27y0m)
#49,Aleksandar Matanovic,2603,22y5m,(#165 all-time among players aged 22y5m)
#50,Aleksandar Nedeljkovic,2602,,
#51,Moshe Czerniak,2600,42y8m,(#154 all-time among players aged 42y8m)
#52,Alexander Chistiakov,2599,38y9m,(#206 all-time among players aged 38y9m)
#53,Erik Lundin,2598,48y3m,(#92 all-time among players aged 48y3m)
#54,Pal Benko,2594,24y3m,(#244 all-time among players aged 24y3m)
#55,Vladimir Alatortsev,2593,43y5m,(#158 all-time among players aged 43y5m)
#56,Eero Böök,2592,42y8m,(#174 all-time among players aged 42y8m)
#57,Ilia Kan,2589,43y5m,(#166 all-time among players aged 43y5m)
#58,Miroslav Filip,2587,24y0m,(#268 all-time among players aged 24y0m)
#59,Nikolay Kopilov,2585,33y0m,(#355 all-time among players aged 33y0m)
#60,József Szily,2585,39y0m,(#248 all-time among players aged 39y0m)
#61,Alexey Suetin,2585,25y11m,(#333 all-time among players aged 25y11m)
#62,Juan Carlos Gonzalez,2584,35y6m,(#308 all-time among players aged 35y6m)
#63,Vladimir Zagorovsky,2582,27y4m,(#365 all-time among players aged 27y4m)
#64,Georgy Ilivitsky,2580,31y6m,(#397 all-time among players aged 31y6m)
#65,Ernö Gereben,2580,45y4m,(#169 all-time among players aged 45y4m)
#66,Rashid Nezhmetdinov,2579,39y10m,(#248 all-time among players aged 39y10m)
#67,Miguel Cuéllar Gacharná,2579,35y11m,(#324 all-time among players aged 35y11m)
#68,Vladimir Antoshin,2576,23y5m,(#282 all-time among players aged 23y5m)
#69,Rudolf Teschner,2575,30y8m,(#417 all-time among players aged 30y8m)
#70,Conel Alexander,2573,43y6m,(#212 all-time among players aged 43y6m)
#71,Carlos Guimard,2571,39y6m,(#269 all-time among players aged 39y6m)
#72,Srecko Nedeljkovic,2571,28y10m,(#422 all-time among players aged 28y10m)
#73,Evgeny Zagoriansky,2568,42y2m,(#237 all-time among players aged 42y2m)
#74,Rodrigo Flores Alvarez,2567,39y2m,(#299 all-time among players aged 39y2m)
#75,Semen Furman,2567,31y10m,(#480 all-time among players aged 31y10m)
#76,Vladimir Makogonov,2563,48y2m,(#139 all-time among players aged 48y2m)
#77,Alexander Konstantinopolsky,2562,42y8m,(#248 all-time among players aged 42y8m)
#78,Gösta Stoltz,2562,48y5m,(#138 all-time among players aged 48y5m)
#79,Nikolay Nikolaevich Gusev,2562,,
#80,Vladas Mikenas,2561,42y6m,(#256 all-time among players aged 42y6m)
#81,Ludwig Engels,2560,46y10m,(#177 all-time among players aged 46y10m)
#82,Gerhard Pfeiffer,2560,29y4m,(#490 all-time among players aged 29y4m)
#83,Nikola Karaklajic,2559,26y8m,(#488 all-time among players aged 26y8m)
#84,Borislav Ivkov,2557,18y11m,(#108 all-time among players aged 18y11m)
#85,Dragoljub Janoševic,2551,29y3m,(#553 all-time among players aged 29y3m)
#86,Al Horowitz,2550,44y11m,(#241 all-time among players aged 44y11m)
#87,Herman Steiner,2550,47y6m,(#177 all-time among players aged 47y6m)
#88,Milan Vidmar Sr,2549,67y4m,(#12 all-time among players aged 67y4m)
#89,Jonathan Penrose,2546,19y0m,(#130 all-time among players aged 19y0m)
#90,Daniel Yanofsky,2546,27y7m,(#576 all-time among players aged 27y7m)
#91,Johannes Donner,2545,25y3m,(#507 all-time among players aged 25y3m)
#92,Dragoslav Andric,2545,28y11m,(#587 all-time among players aged 28y11m)
#93,Georg Kieninger,2543,50y4m,(#158 all-time among players aged 50y4m)
#94,Mikhail Bonch-Osmolovsky,2543,33y9m,(#553 all-time among players aged 33y9m)
#95,Anatoly Bannik,2542,30y10m,(#610 all-time among players aged 30y10m)
#96,Jácobo Bolbochán,2541,45y10m,(#242 all-time among players aged 45y10m)
#97,Yacov Estrin,2541,29y6m,(#620 all-time among players aged 29y6m)
#98,Walter Niephaus,2538,29y7m,(#634 all-time among players aged 29y7m)
#99,Milan Jr Vidmar,2538,42y10m,(#328 all-time among players aged 42y10m)
#100,Georgy Borisenko,2538,30y5m,(#655 all-time among players aged 30y5m)
