,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1954 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Vassily Smyslov,2795,33y5m,(#7 all-time among players aged 33y5m)
#2,Mikhail Botvinnik,2781,43y0m,(#3 all-time among players aged 43y0m)
#3,Samuel Reshevsky,2774,42y9m,(#8 all-time among players aged 42y9m)
#4,David Bronstein,2750,30y6m,(#22 all-time among players aged 30y6m)
#5,Paul Keres,2746,38y7m,(#16 all-time among players aged 38y7m)
#6,Tigran Petrosian,2742,25y2m,(#20 all-time among players aged 25y2m)
#7,Miguel Najdorf,2733,44y4m,(#15 all-time among players aged 44y4m)
#8,Alexander Kotov,2730,41y0m,(#24 all-time among players aged 41y0m)
#9,Mark Taimanov,2730,28y6m,(#33 all-time among players aged 28y6m)
#10,Efim Geller,2722,29y5m,(#36 all-time among players aged 29y5m)
#11,Yury Averbakh,2711,32y6m,(#49 all-time among players aged 32y6m)
#12,László Szabó,2710,37y5m,(#38 all-time among players aged 37y5m)
#13,Isaak Boleslavsky,2705,35y2m,(#45 all-time among players aged 35y2m)
#14,Svetozar Gligoric,2702,31y6m,(#64 all-time among players aged 31y6m)
#15,Viktor Korchnoi,2702,23y5m,(#39 all-time among players aged 23y5m)
#16,Julio Bolbochán,2676,34y5m,(#87 all-time among players aged 34y5m)
#17,Alexander Tolush,2670,44y3m,(#43 all-time among players aged 44y3m)
#18,Boris Spassky,2665,17y7m,(#11 all-time among players aged 17y7m)
#19,Andrija Fuderer,2664,23y3m,(#81 all-time among players aged 23y3m)
#20,Ratmir Kholmov,2664,29y3m,(#112 all-time among players aged 29y3m)
#21,Oleg Moiseev,2658,29y3m,(#125 all-time among players aged 29y3m)
#22,Wolfgang Unzicker,2656,29y2m,(#129 all-time among players aged 29y2m)
#23,Rashid Nezhmetdinov,2653,41y8m,(#81 all-time among players aged 41y8m)
#24,Max Euwe,2649,53y3m,(#30 all-time among players aged 53y3m)
#25,Oscar Panno,2647,19y5m,(#30 all-time among players aged 19y5m)
#26,Vladimir Simagin,2646,35y2m,(#132 all-time among players aged 35y2m)
#27,Semen Furman,2645,33y8m,(#141 all-time among players aged 33y8m)
#28,Herman Pilnik,2645,40y7m,(#100 all-time among players aged 40y7m)
#29,Petar Trifunovic,2643,44y0m,(#70 all-time among players aged 44y0m)
#30,Erich Eliskases,2643,41y6m,(#97 all-time among players aged 41y6m)
#31,Ludek Pachmann,2642,30y3m,(#160 all-time among players aged 30y3m)
#32,Gideon Ståhlberg,2642,46y7m,(#57 all-time among players aged 46y7m)
#33,Lev Aronin,2638,34y1m,(#164 all-time among players aged 34y1m)
#34,Albéric O'Kelly de Galway,2635,43y3m,(#90 all-time among players aged 43y3m)
#35,Larry Evans,2635,22y5m,(#102 all-time among players aged 22y5m)
#36,Georgy Lisitsin,2632,44y10m,(#77 all-time among players aged 44y10m)
#37,Aleksandar Matanovic,2631,24y3m,(#139 all-time among players aged 24y3m)
#38,Braslav Rabar,2630,34y11m,(#171 all-time among players aged 34y11m)
#39,Miroslav Filip,2628,25y10m,(#167 all-time among players aged 25y10m)
#40,Nicolas Rossolimo,2626,44y6m,(#94 all-time among players aged 44y6m)
#41,Robert Byrne,2624,26y4m,(#185 all-time among players aged 26y4m)
#42,Alexey Suetin,2623,27y9m,(#198 all-time among players aged 27y9m)
#43,Erik Lundin,2623,50y1m,(#53 all-time among players aged 50y1m)
#44,Vasja Pirc,2622,46y8m,(#74 all-time among players aged 46y8m)
#45,Miguel Cuéllar Gacharná,2618,37y9m,(#171 all-time among players aged 37y9m)
#46,Gedeon Barcza,2617,43y0m,(#120 all-time among players aged 43y0m)
#47,Borislav Milic,2614,28y10m,(#248 all-time among players aged 28y10m)
#48,Héctor Rossetto,2609,31y11m,(#269 all-time among players aged 31y11m)
#49,Lothar Schmid,2606,26y3m,(#250 all-time among players aged 26y3m)
#50,Salo Flohr,2606,45y9m,(#112 all-time among players aged 45y9m)
#51,Isaak Lipnitsky,2602,31y7m,(#297 all-time among players aged 31y7m)
#52,Moshe Czerniak,2590,44y6m,(#157 all-time among players aged 44y6m)
#53,Carlos Guimard,2590,41y4m,(#209 all-time among players aged 41y4m)
#54,Božidar Djuraševic,2587,21y4m,(#161 all-time among players aged 21y4m)
#55,Borislav Ivkov,2586,20y9m,(#136 all-time among players aged 20y9m)
#56,Alexander Chistiakov,2586,40y7m,(#219 all-time among players aged 40y7m)
#57,Aleksandar Nedeljkovic,2585,,
#58,Srecko Nedeljkovic,2585,30y8m,(#374 all-time among players aged 30y8m)
#59,Nikolay Kopilov,2585,34y10m,(#319 all-time among players aged 34y10m)
#60,Conel Alexander,2584,45y4m,(#157 all-time among players aged 45y4m)
#61,Guyla Kluger,2583,40y7m,(#223 all-time among players aged 40y7m)
#62,Johannes Donner,2583,27y1m,(#360 all-time among players aged 27y1m)
#63,József Szily,2583,40y10m,(#237 all-time among players aged 40y10m)
#64,Mijo Udovcic,2579,33y11m,(#361 all-time among players aged 33y11m)
#65,Ilia Kan,2574,45y3m,(#180 all-time among players aged 45y3m)
#66,Dragoljub Janoševic,2573,31y1m,(#428 all-time among players aged 31y1m)
#67,Bela Sandor,2572,34y8m,(#383 all-time among players aged 34y8m)
#68,Georgy Ilivitsky,2571,33y4m,(#408 all-time among players aged 33y4m)
#69,Vasily Bivshev,2571,32y6m,(#432 all-time among players aged 32y6m)
#70,Georgy Borisenko,2569,32y3m,(#447 all-time among players aged 32y3m)
#71,Bogdan Sliwa,2569,32y6m,(#443 all-time among players aged 32y6m)
#72,Arthur Bisguier,2568,24y10m,(#368 all-time among players aged 24y10m)
#73,Pal Benko,2568,26y1m,(#407 all-time among players aged 26y1m)
#74,René Letelier Martner,2568,38y11m,(#316 all-time among players aged 38y11m)
#75,Eero Böök,2568,44y6m,(#205 all-time among players aged 44y6m)
#76,Cenek Kottnauer,2564,44y6m,(#220 all-time among players aged 44y6m)
#77,Andor Lilienthal,2560,43y3m,(#241 all-time among players aged 43y3m)
#78,Vladimir Zagorovsky,2560,29y2m,(#485 all-time among players aged 29y2m)
#79,Vladimir Antoshin,2558,25y3m,(#438 all-time among players aged 25y3m)
#80,Nikola Karaklajic,2557,28y6m,(#508 all-time among players aged 28y6m)
#81,Román Torán Albero,2555,22y10m,(#331 all-time among players aged 22y10m)
