,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1953 rating list,,,,
,,,,
,Player Name,Rating,Age,
#81,Alexander Konstantinopolsky,2553,43y8m,(#267 all-time among players aged 43y8m)
#82,Johannes Donner,2553,26y3m,(#505 all-time among players aged 26y3m)
#83,Stefan Szabo,2548,41y10m,(#323 all-time among players aged 41y10m)
#84,Jaroslav Šajtar,2548,31y10m,(#582 all-time among players aged 31y10m)
#85,Rudolf Teschner,2548,31y8m,(#591 all-time among players aged 31y8m)
#86,René Letelier Martner,2547,38y1m,(#421 all-time among players aged 38y1m)
#87,Rodrigo Flores Alvarez,2543,40y2m,(#383 all-time among players aged 40y2m)
#88,Al Horowitz,2543,45y11m,(#235 all-time among players aged 45y11m)
#89,Vincenzo Castaldi,2542,37y5m,(#478 all-time among players aged 37y5m)
#90,Mamadzhan Mukhitdinov,2540,26y5m,(#594 all-time among players aged 26y5m)
#91,Aleksander Nikitin,2540,18y9m,(#121 all-time among players aged 18y9m)
#92,Ludwig Engels,2539,47y10m,(#215 all-time among players aged 47y10m)
#93,Božidar Djuraševic,2539,20y6m,(#254 all-time among players aged 20y6m)
#94,Vasily Panov,2538,46y11m,(#230 all-time among players aged 46y11m)
#95,Bogdan Sliwa,2538,31y8m,(#653 all-time among players aged 31y8m)
#96,Arthur Bisguier,2537,24y0m,(#511 all-time among players aged 24y0m)
#97,Jácobo Bolbochán,2537,46y10m,(#229 all-time among players aged 46y10m)
#98,Klaus Darga,2536,19y8m,(#189 all-time among players aged 19y8m)
#99,Gerhard Pfeiffer,2536,30y4m,(#650 all-time among players aged 30y4m)
#100,Gösta Stoltz,2535,49y5m,(#168 all-time among players aged 49y5m)
