,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1970 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2827,27y5m,(#4 all-time among players aged 27y5m)
#2,Boris Spassky,2766,33y7m,(#10 all-time among players aged 33y7m)
#3,Viktor Korchnoi,2755,39y5m,(#9 all-time among players aged 39y5m)
#4,Bent Larsen,2741,35y5m,(#20 all-time among players aged 35y5m)
#5,Lev Polugaevsky,2741,35y9m,(#22 all-time among players aged 35y9m)
#6,Tigran Petrosian,2741,41y2m,(#17 all-time among players aged 41y2m)
#7,Vassily Smyslov,2735,49y5m,(#6 all-time among players aged 49y5m)
#8,Mark Taimanov,2732,44y6m,(#15 all-time among players aged 44y6m)
#9,Lajos Portisch,2730,33y4m,(#28 all-time among players aged 33y4m)
#10,Efim Geller,2727,45y5m,(#15 all-time among players aged 45y5m)
#11,Paul Keres,2723,54y7m,(#3 all-time among players aged 54y7m)
#12,Leonid Stein,2722,35y9m,(#36 all-time among players aged 35y9m)
#13,Vlastimil Hort,2712,26y7m,(#48 all-time among players aged 26y7m)
#14,Mikhail Botvinnik,2708,59y0m,(#4 all-time among players aged 59y0m)
#15,Alexey Suetin,2699,43y9m,(#29 all-time among players aged 43y9m)
#16,David Bronstein,2696,46y6m,(#28 all-time among players aged 46y6m)
#17,Svetozar Gligoric,2688,47y6m,(#24 all-time among players aged 47y6m)
#18,Mikhail Tal,2684,33y9m,(#72 all-time among players aged 33y9m)
#19,Vladimir Savon,2682,29y11m,(#86 all-time among players aged 29y11m)
#20,Wolfgang Uhlmann,2678,35y5m,(#76 all-time among players aged 35y5m)
#21,Ratmir Kholmov,2665,45y3m,(#44 all-time among players aged 45y3m)
#22,Miguel Najdorf,2664,60y4m,(#6 all-time among players aged 60y4m)
#23,Samuel Reshevsky,2663,58y9m,(#8 all-time among players aged 58y9m)
#24,Aivars Gipslis,2658,33y6m,(#117 all-time among players aged 33y6m)
#25,Evgeny Vasiukov,2656,37y5m,(#90 all-time among players aged 37y5m)
#26,Milan Matulovic,2654,35y2m,(#112 all-time among players aged 35y2m)
